Right Knee Moment Prediction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intercept,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev,ankle_angle_l,knee_angular_vel_r,knee_angular_acc_r,ankle_angular_vel_r,ankle_angular_acc_r,knee_angular_vel_l,knee_angular_acc_l,ankle_angular_vel_l,ankle_angular_acc_l,knee_r_sin,knee_r_sin2,knee_r_cos,knee_r_cos2,ankle_r_sin,ankle_r_sin2,ankle_r_cos,ankle_r_cos2,knee_l_sin,knee_l_sin2,knee_l_cos,knee_l_cos2,ankle_l_sin,ankle_l_sin2,ankle_l_cos,ankle_l_cos2,knee_angle_r_^2,knee_angle_r_^3,ankle_angle_r_^2,ankle_angle_r_^3,knee_angle_l_^2,knee_angle_l_^3,ankle_angle_l_^2,ankle_angle_l_^3,knee_angle_r_tan,ankle_angle_r_tan,knee_angle_l_tan,ankle_angle_l_tan
-1788961.187,-0.240993901,-70751.26321,4.36822142,497214.9787,-2.855908563,3463.645914,2.456319117,-9310.888986,-0.032023438,0.000472486,0.056488463,-7.82E-05,-0.040751067,-0.000691402,-0.012812366,-4.04E-05,4220714.299,-83324.41867,2315241.596,-131642.5833,-30432561.56,900502.4137,120379.6983,-6969.205659,-210373.5235,6030.663869,-71214.40847,4874.239778,567778.0185,-11337.43009,-472804.6905,31064.89191,272.5339965,3.164818312,14.06340438,-20.84127162,-7.832301818,-0.141789531,-53.10883735,0.443619739,-382.7850389,143051.1137,6.651707269,-11800.35633
Left Knee Moment Prediction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intercept,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev,ankle_angle_l,knee_angular_vel_r,knee_angular_acc_r,ankle_angular_vel_r,ankle_angular_acc_r,knee_angular_vel_l,knee_angular_acc_l,ankle_angular_vel_l,ankle_angular_acc_l,knee_r_sin,knee_r_sin2,knee_r_cos,knee_r_cos2,ankle_r_sin,ankle_r_sin2,ankle_r_cos,ankle_r_cos2,knee_l_sin,knee_l_sin2,knee_l_cos,knee_l_cos2,ankle_l_sin,ankle_l_sin2,ankle_l_cos,ankle_l_cos2,knee_angle_r_^2,knee_angle_r_^3,ankle_angle_r_^2,ankle_angle_r_^3,knee_angle_l_^2,knee_angle_l_^3,ankle_angle_l_^2,ankle_angle_l_^3,knee_angle_r_tan,ankle_angle_r_tan,knee_angle_l_tan,ankle_angle_l_tan
-1017679.052,-2.364485852,-51566.96082,-0.09094483,16080.3292,-1.091775759,-30863.44628,-0.36751845,-10867.64189,-0.039947264,-0.000427867,-0.023780894,7.08E-05,-0.030003789,0.000918594,0.04428518,3.71E-05,3080476.738,-62723.52376,1615030.055,-91905.78484,-976044.28,45613.60284,-1515278.972,97959.63545,1885538.936,-58518.76497,520106.1906,-38278.73007,673035.6111,-34947.96091,460289.9373,-30288.02921,190.0313453,2.295486599,-171.1627398,-0.474268983,55.50560602,1.238031166,51.68321812,0.314920212,-405.4570064,-36575.17414,-366.620242,19557.64375
Right Ankle Moment Prediction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intercept,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev,ankle_angle_l,knee_angular_vel_r,knee_angular_acc_r,ankle_angular_vel_r,ankle_angular_acc_r,knee_angular_vel_l,knee_angular_acc_l,ankle_angular_vel_l,ankle_angular_acc_l,knee_r_sin,knee_r_sin2,knee_r_cos,knee_r_cos2,ankle_r_sin,ankle_r_sin2,ankle_r_cos,ankle_r_cos2,knee_l_sin,knee_l_sin2,knee_l_cos,knee_l_cos2,ankle_l_sin,ankle_l_sin2,ankle_l_cos,ankle_l_cos2,knee_angle_r_^2,knee_angle_r_^3,ankle_angle_r_^2,ankle_angle_r_^3,knee_angle_l_^2,knee_angle_l_^3,ankle_angle_l_^2,ankle_angle_l_^3,knee_angle_r_tan,ankle_angle_r_tan,knee_angle_l_tan,ankle_angle_l_tan
-2537635.289,-4.038015134,-111959.0614,0.011454307,-29743.96483,3.465736439,-25306.15951,0.552615782,-927629.4824,0.036584544,-0.000675423,-0.003250564,0.000114636,-0.056811918,0.001502039,-0.015494804,0.000230615,6651527.327,-117993.0416,3961528.058,-220334.5184,1838946.176,-40546.70027,-1896657.235,122231.3119,1505239.322,-27573.82316,855689.2666,-45868.84628,56722996.26,-1616159.033,-255781.3859,16793.08955,469.4587196,5.093416467,-214.4701539,1.442777405,102.7378153,1.155564071,-28.74117439,39.41221973,-482.3616861,-53794.23803,-195.5291978,-341385.2407
Left Ankle Moment Prediction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intercept,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev,ankle_angle_l,knee_angular_vel_r,knee_angular_acc_r,ankle_angular_vel_r,ankle_angular_acc_r,knee_angular_vel_l,knee_angular_acc_l,ankle_angular_vel_l,ankle_angular_acc_l,knee_r_sin,knee_r_sin2,knee_r_cos,knee_r_cos2,ankle_r_sin,ankle_r_sin2,ankle_r_cos,ankle_r_cos2,knee_l_sin,knee_l_sin2,knee_l_cos,knee_l_cos2,ankle_l_sin,ankle_l_sin2,ankle_l_cos,ankle_l_cos2,knee_angle_r_^2,knee_angle_r_^3,ankle_angle_r_^2,ankle_angle_r_^3,knee_angle_l_^2,knee_angle_l_^3,ankle_angle_l_^2,ankle_angle_l_^3,knee_angle_r_tan,ankle_angle_r_tan,knee_angle_l_tan,ankle_angle_l_tan
